instance_id,pair_id,text1_lang,text2_lang,text1,text2,label
dico_phrasis_0000514__es-es__reverse,dico_phrasis_0000514,es,es,de un comedero para pájaros,del comedero,FORWARD_ENTAILMENT
dico_phrasis_0000517__es-es__forward,dico_phrasis_0000517,es,es,Niño,Un niño pequeño,BACKWARD_ENTAILMENT
dico_phrasis_0000517__es-es__reverse,dico_phrasis_0000517,es,es,Un niño pequeño,Niño,FORWARD_ENTAILMENT
dico_phrasis_0000522__es-es__forward,dico_phrasis_0000522,es,es,delante de un tren,delante de un tren plateado,BACKWARD_ENTAILMENT
dico_phrasis_0000522__es-es__reverse,dico_phrasis_0000522,es,es,delante de un tren plateado,delante de un tren,FORWARD_ENTAILMENT
dico_phrasis_0000531__es-es__forward,dico_phrasis_0000531,es,es,un caballo blanco,sobre un caballo blanco,BACKWARD_ENTAILMENT
dico_phrasis_0000531__es-es__reverse,dico_phrasis_0000531,es,es,sobre un caballo blanco,un caballo blanco,FORWARD_ENTAILMENT
dico_phrasis_0000537__es-es__forward,dico_phrasis_0000537,es,es,una motocicleta,una motocicleta roja,BACKWARD_ENTAILMENT
dico_phrasis_0000537__es-es__reverse,dico_phrasis_0000537,es,es,una motocicleta roja,una motocicleta,FORWARD_ENTAILMENT
dico_phrasis_0000540__es-es__forward,dico_phrasis_0000540,es,es,en heno,en un corral con heno,BACKWARD_ENTAILMENT
dico_phrasis_0000540__es-es__reverse,dico_phrasis_0000540,es,es,en un corral con heno,en heno,FORWARD_ENTAILMENT
dico_phrasis_0000541__es-es__forward,dico_phrasis_0000541,es,es,una calle,a lo largo de la calle,BACKWARD_ENTAILMENT
dico_phrasis_0000541__es-es__reverse,dico_phrasis_0000541,es,es,a lo largo de la calle,una calle,FORWARD_ENTAILMENT
dico_phrasis_0000546__es-es__forward,dico_phrasis_0000546,es,es,El pájaro negro,Un mirlo,BACKWARD_ENTAILMENT
dico_phrasis_0000546__es-es__reverse,dico_phrasis_0000546,es,es,Un mirlo,El pájaro negro,FORWARD_ENTAILMENT
dico_phrasis_0000548__es-es__forward,dico_phrasis_0000548,es,es,un caballo blanco y gris,de un caballo gris y blanco,BACKWARD_ENTAILMENT
dico_phrasis_0000548__es-es__reverse,dico_phrasis_0000548,es,es,de un caballo gris y blanco,un caballo blanco y gris,FORWARD_ENTAILMENT
dico_phrasis_0000559__es-es__forward,dico_phrasis_0000559,es,es,Una persona,Un hombre,BACKWARD_ENTAILMENT
dico_phrasis_0000559__es-es__reverse,dico_phrasis_0000559,es,es,Un hombre,Una persona,FORWARD_ENTAILMENT
dico_phrasis_0000566__es-es__forward,dico_phrasis_0000566,es,es,de un avestruz,de una cara de avestruz,BACKWARD_ENTAILMENT
dico_phrasis_0000566__es-es__reverse,dico_phrasis_0000566,es,es,de una cara de avestruz,de un avestruz,FORWARD_ENTAILMENT
dico_phrasis_0000568__es-es__forward,dico_phrasis_0000568,es,es,Autobús blanco de dos pisos estacionado,Un autobús rojo y blanco de dos pisos está estacionado,BACKWARD_ENTAILMENT
dico_phrasis_0000568__es-es__reverse,dico_phrasis_0000568,es,es,Un autobús rojo y blanco de dos pisos está estacionado,Autobús blanco de dos pisos estacionado,FORWARD_ENTAILMENT
dico_phrasis_0000581__es-es__forward,dico_phrasis_0000581,es,es,Un hombre y una mujer,Cuatro mujeres y dos hombres,BACKWARD_ENTAILMENT
dico_phrasis_0000581__es-es__reverse,dico_phrasis_0000581,es,es,Cuatro mujeres y dos hombres,Un hombre y una mujer,FORWARD_ENTAILMENT
dico_phrasis_0000582__es-es__forward,dico_phrasis_0000582,es,es,Tres mujeres jóvenes,Tres mujeres jóvenes de pelo oscuro,BACKWARD_ENTAILMENT
dico_phrasis_0000582__es-es__reverse,dico_phrasis_0000582,es,es,Tres mujeres jóvenes de pelo oscuro,Tres mujeres jóvenes,FORWARD_ENTAILMENT
dico_phrasis_0000583__es-es__forward,dico_phrasis_0000583,es,es,Una vaca blanca y negra,Una vaca blanca y negra con cuernos,BACKWARD_ENTAILMENT
dico_phrasis_0000583__es-es__reverse,dico_phrasis_0000583,es,es,Una vaca blanca y negra con cuernos,Una vaca blanca y negra,FORWARD_ENTAILMENT
dico_phrasis_0000589__es-es__forward,dico_phrasis_0000589,es,es,Alguien,Un hombre,BACKWARD_ENTAILMENT
dico_phrasis_0000589__es-es__reverse,dico_phrasis_0000589,es,es,Un hombre,Alguien,FORWARD_ENTAILMENT
dico_phrasis_0000599__es-es__forward,dico_phrasis_0000599,es,es,Un avión blanco,Un avión suizo blanco,BACKWARD_ENTAILMENT
dico_phrasis_0000599__es-es__reverse,dico_phrasis_0000599,es,es,Un avión suizo blanco,Un avión blanco,FORWARD_ENTAILMENT
dico_phrasis_0000603__es-es__forward,dico_phrasis_0000603,es,es,en un fregadero,en el fregadero del baño,BACKWARD_ENTAILMENT
dico_phrasis_0000603__es-es__reverse,dico_phrasis_0000603,es,es,en el fregadero del baño,en un fregadero,FORWARD_ENTAILMENT
dico_phrasis_0000606__es-es__forward,dico_phrasis_0000606,es,es,una calle,en una calle de la ciudad,BACKWARD_ENTAILMENT
dico_phrasis_0000606__es-es__reverse,dico_phrasis_0000606,es,es,en una calle de la ciudad,una calle,FORWARD_ENTAILMENT
dico_phrasis_0000608__es-es__forward,dico_phrasis_0000608,es,es,siendo acariciado,siendo sostenido y acariciado,BACKWARD_ENTAILMENT
dico_phrasis_0000608__es-es__reverse,dico_phrasis_0000608,es,es,siendo sostenido y acariciado,siendo acariciado,FORWARD_ENTAILMENT
dico_phrasis_0000614__es-es__forward,dico_phrasis_0000614,es,es,con perro,con un cachorro,BACKWARD_ENTAILMENT
dico_phrasis_0000614__es-es__reverse,dico_phrasis_0000614,es,es,con un cachorro,con perro,FORWARD_ENTAILMENT
dico_phrasis_0000616__es-es__forward,dico_phrasis_0000616,es,es,de una pantalla de televisión,El televisor de pantalla plana montado en la pared,BACKWARD_ENTAILMENT
dico_phrasis_0000616__es-es__reverse,dico_phrasis_0000616,es,es,El televisor de pantalla plana montado en la pared,de una pantalla de televisión,FORWARD_ENTAILMENT
dico_phrasis_0000629__es-es__forward,dico_phrasis_0000629,es,es,mientras un hombre,junto a un hombre con casco,BACKWARD_ENTAILMENT
dico_phrasis_0000629__es-es__reverse,dico_phrasis_0000629,es,es,junto a un hombre con casco,mientras un hombre,FORWARD_ENTAILMENT
dico_phrasis_0000630__es-es__forward,dico_phrasis_0000630,es,es,junto a una carretera y un lago,al borde de una carretera con un lago y una montaña al fondo,BACKWARD_ENTAILMENT
dico_phrasis_0000630__es-es__reverse,dico_phrasis_0000630,es,es,al borde de una carretera con un lago y una montaña al fondo,junto a una carretera y un lago,FORWARD_ENTAILMENT
dico_phrasis_0000636__es-es__forward,dico_phrasis_0000636,es,es,sentado,mientras está sentado,BACKWARD_ENTAILMENT
dico_phrasis_0000636__es-es__reverse,dico_phrasis_0000636,es,es,mientras está sentado,sentado,FORWARD_ENTAILMENT
dico_phrasis_0000638__es-es__forward,dico_phrasis_0000638,es,es,revoca,revocar,EQUIVALENCE
dico_phrasis_0000638__es-es__reverse,dico_phrasis_0000638,es,es,revocar,revoca,EQUIVALENCE
dico_phrasis_0000642__es-es__forward,dico_phrasis_0000642,es,es,manifestantes ucranianos,manifestantes de Ucrania,EQUIVALENCE
dico_phrasis_0000642__es-es__reverse,dico_phrasis_0000642,es,es,manifestantes de Ucrania,manifestantes ucranianos,EQUIVALENCE
dico_phrasis_0000646__es-es__forward,dico_phrasis_0000646,es,es,presidente de Corea del Sur,presidente surcoreano,EQUIVALENCE
dico_phrasis_0000646__es-es__reverse,dico_phrasis_0000646,es,es,presidente surcoreano,presidente de Corea del Sur,EQUIVALENCE
dico_phrasis_0000650__es-es__forward,dico_phrasis_0000650,es,es,a los 116 años,de 116 años,EQUIVALENCE
dico_phrasis_0000650__es-es__reverse,dico_phrasis_0000650,es,es,de 116 años,a los 116 años,EQUIVALENCE
dico_phrasis_0000652__es-es__forward,dico_phrasis_0000652,es,es,respondiendo,está respondiendo,EQUIVALENCE
dico_phrasis_0000652__es-es__reverse,dico_phrasis_0000652,es,es,está respondiendo,respondiendo,EQUIVALENCE
dico_phrasis_0000654__es-es__forward,dico_phrasis_0000654,es,es,"EE. UU., Rusia",EE. UU. y Rusia,EQUIVALENCE
dico_phrasis_0000654__es-es__reverse,dico_phrasis_0000654,es,es,EE. UU. y Rusia,"EE. UU., Rusia",EQUIVALENCE
dico_phrasis_0000673__es-es__forward,dico_phrasis_0000673,es,es,trabajadores de la Cruz Roja,miembros de la Cruz Roja,EQUIVALENCE
dico_phrasis_0000673__es-es__reverse,dico_phrasis_0000673,es,es,miembros de la Cruz Roja,trabajadores de la Cruz Roja,EQUIVALENCE
dico_phrasis_0000683__es-es__forward,dico_phrasis_0000683,es,es,Putin,Vladimir Putin,EQUIVALENCE
dico_phrasis_0000683__es-es__reverse,dico_phrasis_0000683,es,es,Vladimir Putin,Putin,EQUIVALENCE
dico_phrasis_0000685__es-es__forward,dico_phrasis_0000685,es,es,nuevo primer ministro australiano Tony Abbott,primer ministro electo australiano Tony Abbott,EQUIVALENCE
dico_phrasis_0000685__es-es__reverse,dico_phrasis_0000685,es,es,primer ministro electo australiano Tony Abbott,nuevo primer ministro australiano Tony Abbott,EQUIVALENCE
dico_phrasis_0000687__es-es__forward,dico_phrasis_0000687,es,es,para una marcha multitudinaria,para una manifestación multitudinaria,EQUIVALENCE
dico_phrasis_0000687__es-es__reverse,dico_phrasis_0000687,es,es,para una manifestación multitudinaria,para una marcha multitudinaria,EQUIVALENCE
dico_phrasis_0000689__es-es__forward,dico_phrasis_0000689,es,es,Incendio en un hospital psiquiátrico ruso,"en un hospital psiquiátrico ruso, incendio",EQUIVALENCE
dico_phrasis_0000689__es-es__reverse,dico_phrasis_0000689,es,es,"en un hospital psiquiátrico ruso, incendio",Incendio en un hospital psiquiátrico ruso,EQUIVALENCE
dico_phrasis_0000690__es-es__forward,dico_phrasis_0000690,es,es,Volcán en erupción,Erupción volcánica,EQUIVALENCE
dico_phrasis_0000690__es-es__reverse,dico_phrasis_0000690,es,es,Erupción volcánica,Volcán en erupción,EQUIVALENCE
dico_phrasis_0000694__es-es__forward,dico_phrasis_0000694,es,es,elección del 7 de septiembre,comicios del 7 de sept.,EQUIVALENCE
dico_phrasis_0000694__es-es__reverse,dico_phrasis_0000694,es,es,comicios del 7 de sept.,elección del 7 de septiembre,EQUIVALENCE
dico_phrasis_0000713__es-es__forward,dico_phrasis_0000713,es,es,la estrella de Glee Cory Monteith,la estrella de 'Glee' Cory Monteith,EQUIVALENCE
dico_phrasis_0000713__es-es__reverse,dico_phrasis_0000713,es,es,la estrella de 'Glee' Cory Monteith,la estrella de Glee Cory Monteith,EQUIVALENCE
dico_phrasis_0000720__es-es__forward,dico_phrasis_0000720,es,es,niña india de unos 6 años,niña india de 6 años,EQUIVALENCE
dico_phrasis_0000720__es-es__reverse,dico_phrasis_0000720,es,es,niña india de 6 años,niña india de unos 6 años,EQUIVALENCE
dico_phrasis_0000724__es-es__forward,dico_phrasis_0000724,es,es,Una mujer y un hombre,un hombre y una mujer,EQUIVALENCE
dico_phrasis_0000724__es-es__reverse,dico_phrasis_0000724,es,es,un hombre y una mujer,Una mujer y un hombre,EQUIVALENCE
dico_phrasis_0000725__es-es__forward,dico_phrasis_0000725,es,es,para una fotografía,para una foto,EQUIVALENCE
dico_phrasis_0000725__es-es__reverse,dico_phrasis_0000725,es,es,para una foto,para una fotografía,EQUIVALENCE
dico_phrasis_0000729__es-es__forward,dico_phrasis_0000729,es,es,Mujer,Una mujer,EQUIVALENCE
dico_phrasis_0000729__es-es__reverse,dico_phrasis_0000729,es,es,Una mujer,Mujer,EQUIVALENCE
dico_phrasis_0000743__es-es__forward,dico_phrasis_0000743,es,es,sumergido en agua,está bajo el agua,EQUIVALENCE
dico_phrasis_0000743__es-es__reverse,dico_phrasis_0000743,es,es,está bajo el agua,sumergido en agua,EQUIVALENCE
dico_phrasis_0000748__es-es__forward,dico_phrasis_0000748,es,es,con un cuello azul,con el cuello azul,EQUIVALENCE
dico_phrasis_0000748__es-es__reverse,dico_phrasis_0000748,es,es,con el cuello azul,con un cuello azul,EQUIVALENCE
dico_phrasis_0000750__es-es__forward,dico_phrasis_0000750,es,es,Un perro negro,Perro negro,EQUIVALENCE
dico_phrasis_0000750__es-es__reverse,dico_phrasis_0000750,es,es,Perro negro,Un perro negro,EQUIVALENCE
dico_phrasis_0000753__es-es__forward,dico_phrasis_0000753,es,es,sopla,está soplando,EQUIVALENCE
dico_phrasis_0000753__es-es__reverse,dico_phrasis_0000753,es,es,está soplando,sopla,EQUIVALENCE
dico_phrasis_0000755__es-es__forward,dico_phrasis_0000755,es,es,bloques de varios colores,bloques de colores,EQUIVALENCE
dico_phrasis_0000755__es-es__reverse,dico_phrasis_0000755,es,es,bloques de colores,bloques de varios colores,EQUIVALENCE
dico_phrasis_0000775__es-es__forward,dico_phrasis_0000775,es,es,está olfateando,olfateando,EQUIVALENCE
dico_phrasis_0000775__es-es__reverse,dico_phrasis_0000775,es,es,olfateando,está olfateando,EQUIVALENCE
dico_phrasis_0000809__es-es__forward,dico_phrasis_0000809,es,es,está caminando,camina,EQUIVALENCE
dico_phrasis_0000809__es-es__reverse,dico_phrasis_0000809,es,es,camina,está caminando,EQUIVALENCE
dico_phrasis_0000823__es-es__forward,dico_phrasis_0000823,es,es,en la hierba,entre la hierba,EQUIVALENCE
dico_phrasis_0000823__es-es__reverse,dico_phrasis_0000823,es,es,entre la hierba,en la hierba,EQUIVALENCE
dico_phrasis_0000831__es-es__forward,dico_phrasis_0000831,es,es,El perro,Un perro,EQUIVALENCE
dico_phrasis_0000831__es-es__reverse,dico_phrasis_0000831,es,es,Un perro,El perro,EQUIVALENCE
dico_phrasis_0000835__es-es__forward,dico_phrasis_0000835,es,es,en público,en un lugar público,EQUIVALENCE
dico_phrasis_0000835__es-es__reverse,dico_phrasis_0000835,es,es,en un lugar público,en público,EQUIVALENCE
dico_phrasis_0000837__es-es__forward,dico_phrasis_0000837,es,es,hablando,está hablando,EQUIVALENCE
dico_phrasis_0000837__es-es__reverse,dico_phrasis_0000837,es,es,está hablando,hablando,EQUIVALENCE
dico_phrasis_0000840__es-es__forward,dico_phrasis_0000840,es,es,un niño,el niño,EQUIVALENCE
dico_phrasis_0000840__es-es__reverse,dico_phrasis_0000840,es,es,el niño,un niño,EQUIVALENCE
dico_phrasis_0000849__es-es__forward,dico_phrasis_0000849,es,es,a través de una profunda capa de nieve,a través de la nieve profunda,EQUIVALENCE
dico_phrasis_0000849__es-es__reverse,dico_phrasis_0000849,es,es,a través de la nieve profunda,a través de una profunda capa de nieve,EQUIVALENCE
dico_phrasis_0000851__es-es__forward,dico_phrasis_0000851,es,es,El perro,un perro,EQUIVALENCE
dico_phrasis_0000851__es-es__reverse,dico_phrasis_0000851,es,es,un perro,El perro,EQUIVALENCE
dico_phrasis_0000857__es-es__forward,dico_phrasis_0000857,es,es,Un perro blanco,El perro blanco,EQUIVALENCE
dico_phrasis_0000857__es-es__reverse,dico_phrasis_0000857,es,es,El perro blanco,Un perro blanco,EQUIVALENCE
dico_phrasis_0000868__es-es__forward,dico_phrasis_0000868,es,es,anuncia su retiro,se retira,EQUIVALENCE
dico_phrasis_0000868__es-es__reverse,dico_phrasis_0000868,es,es,se retira,anuncia su retiro,EQUIVALENCE
dico_phrasis_0000875__es-es__forward,dico_phrasis_0000875,es,es,enfermo,caer enfermo,EQUIVALENCE
dico_phrasis_0000875__es-es__reverse,dico_phrasis_0000875,es,es,caer enfermo,enfermo,EQUIVALENCE
dico_phrasis_0000877__es-es__forward,dico_phrasis_0000877,es,es,en llamas,dejado ardiendo,EQUIVALENCE
dico_phrasis_0000877__es-es__reverse,dico_phrasis_0000877,es,es,dejado ardiendo,en llamas,EQUIVALENCE
dico_phrasis_0000878__es-es__forward,dico_phrasis_0000878,es,es,acuerdo sobre el abismo fiscal,Acuerdo sobre el «abismo fiscal»,EQUIVALENCE
dico_phrasis_0000878__es-es__reverse,dico_phrasis_0000878,es,es,Acuerdo sobre el «abismo fiscal»,acuerdo sobre el abismo fiscal,EQUIVALENCE
dico_phrasis_0000879__es-es__forward,dico_phrasis_0000879,es,es,la cantante mexicana Jenni Rivera,la estrella mexicana de la música Jenni Rivera,EQUIVALENCE
dico_phrasis_0000879__es-es__reverse,dico_phrasis_0000879,es,es,la estrella mexicana de la música Jenni Rivera,la cantante mexicana Jenni Rivera,EQUIVALENCE
dico_phrasis_0000889__es-es__forward,dico_phrasis_0000889,es,es,sobre admitir,sobre levantar la prohibición,EQUIVALENCE
dico_phrasis_0000889__es-es__reverse,dico_phrasis_0000889,es,es,sobre levantar la prohibición,sobre admitir,EQUIVALENCE
dico_phrasis_0000900__es-es__forward,dico_phrasis_0000900,es,es,libera,aprueba la liberación,EQUIVALENCE
dico_phrasis_0000900__es-es__reverse,dico_phrasis_0000900,es,es,aprueba la liberación,libera,EQUIVALENCE
dico_phrasis_0000901__es-es__forward,dico_phrasis_0000901,es,es,en 3 ciudades,en tres ciudades,EQUIVALENCE
dico_phrasis_0000901__es-es__reverse,dico_phrasis_0000901,es,es,en tres ciudades,en 3 ciudades,EQUIVALENCE
dico_phrasis_0000912__es-es__forward,dico_phrasis_0000912,es,es,está trabajando,trabajar,EQUIVALENCE
dico_phrasis_0000912__es-es__reverse,dico_phrasis_0000912,es,es,trabajar,está trabajando,EQUIVALENCE
dico_phrasis_0000937__es-es__forward,dico_phrasis_0000937,es,es,cinco acusados,los cinco acusados,EQUIVALENCE
dico_phrasis_0000937__es-es__reverse,dico_phrasis_0000937,es,es,los cinco acusados,cinco acusados,EQUIVALENCE
dico_phrasis_0000939__es-es__forward,dico_phrasis_0000939,es,es,del juez,por el juez,EQUIVALENCE
dico_phrasis_0000939__es-es__reverse,dico_phrasis_0000939,es,es,por el juez,del juez,EQUIVALENCE
dico_phrasis_0000943__es-es__forward,dico_phrasis_0000943,es,es,subiendo la cremallera,subir la cremallera,EQUIVALENCE
dico_phrasis_0000943__es-es__reverse,dico_phrasis_0000943,es,es,subir la cremallera,subiendo la cremallera,EQUIVALENCE
dico_phrasis_0000969__es-es__forward,dico_phrasis_0000969,es,es,rinde homenaje,rendir homenaje,EQUIVALENCE
dico_phrasis_0000969__es-es__reverse,dico_phrasis_0000969,es,es,rendir homenaje,rinde homenaje,EQUIVALENCE
dico_phrasis_0000970__es-es__forward,dico_phrasis_0000970,es,es,a Nelson Mandela,a Mandela,EQUIVALENCE
dico_phrasis_0000970__es-es__reverse,dico_phrasis_0000970,es,es,a Mandela,a Nelson Mandela,EQUIVALENCE
dico_phrasis_0000971__es-es__forward,dico_phrasis_0000971,es,es,en la cena de los periodistas,durante la cena de la prensa,EQUIVALENCE
dico_phrasis_0000971__es-es__reverse,dico_phrasis_0000971,es,es,durante la cena de la prensa,en la cena de los periodistas,EQUIVALENCE
dico_phrasis_0000972__es-es__forward,dico_phrasis_0000972,es,es,bromas,se burla de,EQUIVALENCE
dico_phrasis_0000972__es-es__reverse,dico_phrasis_0000972,es,es,se burla de,bromas,EQUIVALENCE
dico_phrasis_0000974__es-es__forward,dico_phrasis_0000974,es,es,terminar,cerrar,EQUIVALENCE
dico_phrasis_0000974__es-es__reverse,dico_phrasis_0000974,es,es,cerrar,terminar,EQUIVALENCE
dico_phrasis_0000978__es-es__forward,dico_phrasis_0000978,es,es,Presunto ataque con dron de EE. UU.,Ataque con dron de EE. UU.,EQUIVALENCE
dico_phrasis_0000978__es-es__reverse,dico_phrasis_0000978,es,es,Ataque con dron de EE. UU.,Presunto ataque con dron de EE. UU.,EQUIVALENCE
dico_phrasis_0000988__es-es__forward,dico_phrasis_0000988,es,es,irse,deja,EQUIVALENCE
dico_phrasis_0000988__es-es__reverse,dico_phrasis_0000988,es,es,deja,irse,EQUIVALENCE
dico_phrasis_0000993__es-es__forward,dico_phrasis_0000993,es,es,la integrante de Pussy Riot Alyokhina,la integrante de Pussy Riot Maria Alyokhina,EQUIVALENCE
dico_phrasis_0000993__es-es__reverse,dico_phrasis_0000993,es,es,la integrante de Pussy Riot Maria Alyokhina,la integrante de Pussy Riot Alyokhina,EQUIVALENCE
dico_phrasis_0001004__es-es__forward,dico_phrasis_0001004,es,es,entre protestas,sobre los manifestantes,EQUIVALENCE
dico_phrasis_0001004__es-es__reverse,dico_phrasis_0001004,es,es,sobre los manifestantes,entre protestas,EQUIVALENCE
dico_phrasis_0001029__es-es__forward,dico_phrasis_0001029,es,es,abatido a tiros,abatido,EQUIVALENCE
dico_phrasis_0001029__es-es__reverse,dico_phrasis_0001029,es,es,abatido,abatido a tiros,EQUIVALENCE
dico_phrasis_0001034__es-es__forward,dico_phrasis_0001034,es,es,retirarse,se retira,EQUIVALENCE
dico_phrasis_0001034__es-es__reverse,dico_phrasis_0001034,es,es,se retira,retirarse,EQUIVALENCE
dico_phrasis_0001039__es-es__forward,dico_phrasis_0001039,es,es,en el hospital de Singapur,al hospital de Singapur,EQUIVALENCE
dico_phrasis_0001039__es-es__reverse,dico_phrasis_0001039,es,es,al hospital de Singapur,en el hospital de Singapur,EQUIVALENCE
dico_phrasis_0001040__es-es__forward,dico_phrasis_0001040,es,es,Ban Ki-moon,Ban,EQUIVALENCE
dico_phrasis_0001040__es-es__reverse,dico_phrasis_0001040,es,es,Ban,Ban Ki-moon,EQUIVALENCE
dico_phrasis_0001045__es-es__forward,dico_phrasis_0001045,es,es,Francisco,Papa Francisco,EQUIVALENCE
dico_phrasis_0001045__es-es__reverse,dico_phrasis_0001045,es,es,Papa Francisco,Francisco,EQUIVALENCE
dico_phrasis_0001061__es-es__forward,dico_phrasis_0001061,es,es,"Irán, agencia atómica","OIEA, Irán",EQUIVALENCE
dico_phrasis_0001061__es-es__reverse,dico_phrasis_0001061,es,es,"OIEA, Irán","Irán, agencia atómica",EQUIVALENCE
dico_phrasis_0001069__es-es__forward,dico_phrasis_0001069,es,es,para el asilo,para conceder asilo,EQUIVALENCE
dico_phrasis_0001069__es-es__reverse,dico_phrasis_0001069,es,es,para conceder asilo,para el asilo,EQUIVALENCE
dico_phrasis_0001072__es-es__forward,dico_phrasis_0001072,es,es,advierte,advirtió,EQUIVALENCE
dico_phrasis_0001072__es-es__reverse,dico_phrasis_0001072,es,es,advirtió,advierte,EQUIVALENCE
dico_phrasis_0001089__es-es__forward,dico_phrasis_0001089,es,es,en el campo,en un campo,EQUIVALENCE
dico_phrasis_0001089__es-es__reverse,dico_phrasis_0001089,es,es,en un campo,en el campo,EQUIVALENCE
dico_phrasis_0001106__es-es__forward,dico_phrasis_0001106,es,es,está navegando,navegando,EQUIVALENCE
dico_phrasis_0001106__es-es__reverse,dico_phrasis_0001106,es,es,navegando,está navegando,EQUIVALENCE
dico_phrasis_0001132__es-es__forward,dico_phrasis_0001132,es,es,volando,en vuelo,EQUIVALENCE
dico_phrasis_0001132__es-es__reverse,dico_phrasis_0001132,es,es,en vuelo,volando,EQUIVALENCE
dico_phrasis_0001133__es-es__forward,dico_phrasis_0001133,es,es,de restaurante,en un restaurante,EQUIVALENCE
dico_phrasis_0001133__es-es__reverse,dico_phrasis_0001133,es,es,en un restaurante,de restaurante,EQUIVALENCE
dico_phrasis_0001134__es-es__forward,dico_phrasis_0001134,es,es,bebiendo,están bebiendo,EQUIVALENCE
dico_phrasis_0001134__es-es__reverse,dico_phrasis_0001134,es,es,están bebiendo,bebiendo,EQUIVALENCE
dico_phrasis_0001143__es-es__forward,dico_phrasis_0001143,es,es,El perro negro,Un perro negro,EQUIVALENCE
dico_phrasis_0001143__es-es__reverse,dico_phrasis_0001143,es,es,Un perro negro,El perro negro,EQUIVALENCE
dico_phrasis_0001146__es-es__forward,dico_phrasis_0001146,es,es,posado,está posado,EQUIVALENCE
dico_phrasis_0001146__es-es__reverse,dico_phrasis_0001146,es,es,está posado,posado,EQUIVALENCE
dico_phrasis_0001147__es-es__forward,dico_phrasis_0001147,es,es,montando en,montando,EQUIVALENCE
dico_phrasis_0001147__es-es__reverse,dico_phrasis_0001147,es,es,montando,montando en,EQUIVALENCE
dico_phrasis_0001173__es-es__forward,dico_phrasis_0001173,es,es,Una imagen en blanco y negro,Imagen en blanco y negro,EQUIVALENCE
dico_phrasis_0001173__es-es__reverse,dico_phrasis_0001173,es,es,Imagen en blanco y negro,Una imagen en blanco y negro,EQUIVALENCE
dico_phrasis_0001176__es-es__forward,dico_phrasis_0001176,es,es,con una silla,con silla,EQUIVALENCE
dico_phrasis_0001176__es-es__reverse,dico_phrasis_0001176,es,es,con silla,con una silla,EQUIVALENCE
dico_phrasis_0001185__es-es__forward,dico_phrasis_0001185,es,es,en el sofá,en un sofá,EQUIVALENCE
dico_phrasis_0001185__es-es__reverse,dico_phrasis_0001185,es,es,en un sofá,en el sofá,EQUIVALENCE
dico_phrasis_0001186__es-es__forward,dico_phrasis_0001186,es,es,El hombre,Un hombre,EQUIVALENCE
dico_phrasis_0001186__es-es__reverse,dico_phrasis_0001186,es,es,Un hombre,El hombre,EQUIVALENCE
dico_phrasis_0001217__es-es__forward,dico_phrasis_0001217,es,es,en una mesa,en la mesa,EQUIVALENCE
dico_phrasis_0001217__es-es__reverse,dico_phrasis_0001217,es,es,en la mesa,en una mesa,EQUIVALENCE
dico_phrasis_0001219__es-es__forward,dico_phrasis_0001219,es,es,en el cobertizo,en un cobertizo,EQUIVALENCE
dico_phrasis_0001219__es-es__reverse,dico_phrasis_0001219,es,es,en un cobertizo,en el cobertizo,EQUIVALENCE
dico_phrasis_0001227__es-es__forward,dico_phrasis_0001227,es,es,Un tren negro,Tren negro,EQUIVALENCE
dico_phrasis_0001227__es-es__reverse,dico_phrasis_0001227,es,es,Tren negro,Un tren negro,EQUIVALENCE
dico_phrasis_0001233__es-es__forward,dico_phrasis_0001233,es,es,bajando en coche,baja en coche,EQUIVALENCE
dico_phrasis_0001233__es-es__reverse,dico_phrasis_0001233,es,es,baja en coche,bajando en coche,EQUIVALENCE
dico_phrasis_0001240__es-es__forward,dico_phrasis_0001240,es,es,en una mesa de comedor,en la mesa de comedor,EQUIVALENCE
dico_phrasis_0001240__es-es__reverse,dico_phrasis_0001240,es,es,en la mesa de comedor,en una mesa de comedor,EQUIVALENCE
dico_phrasis_0001253__es-es__forward,dico_phrasis_0001253,es,es,en un corral,en un recinto,EQUIVALENCE
dico_phrasis_0001253__es-es__reverse,dico_phrasis_0001253,es,es,en un recinto,en un corral,EQUIVALENCE
dico_phrasis_0001261__es-es__forward,dico_phrasis_0001261,es,es,en una estación de tren,en la estación de tren,EQUIVALENCE
dico_phrasis_0001261__es-es__reverse,dico_phrasis_0001261,es,es,en la estación de tren,en una estación de tren,EQUIVALENCE
dico_phrasis_0001278__es-es__forward,dico_phrasis_0001278,es,es,Un avión de pasajeros plateado de Aeroméxico,Un avión plateado de Aeroméxico,EQUIVALENCE
dico_phrasis_0001278__es-es__reverse,dico_phrasis_0001278,es,es,Un avión plateado de Aeroméxico,Un avión de pasajeros plateado de Aeroméxico,EQUIVALENCE
dico_phrasis_0001279__es-es__forward,dico_phrasis_0001279,es,es,Dos personas,Una pareja,EQUIVALENCE
dico_phrasis_0001279__es-es__reverse,dico_phrasis_0001279,es,es,Una pareja,Dos personas,EQUIVALENCE
dico_phrasis_0001295__es-es__forward,dico_phrasis_0001295,es,es,están esquilando,esquilando,EQUIVALENCE
dico_phrasis_0001295__es-es__reverse,dico_phrasis_0001295,es,es,esquilando,están esquilando,EQUIVALENCE
dico_phrasis_0001306__es-es__forward,dico_phrasis_0001306,es,es,con sus dos controles remotos,con dos controles remotos,EQUIVALENCE
